Date,Symbol,μ,σ²,Skew,Kurtosis,V,W,X
2023-02-15,MS,0.001932305020330578,0.00395075804936231,-1.4126436189202898,10.248144797916094,0.003954491852053905,-0.00032856526288207907,0.00015794997471140675
2023-02-15,MSCI,0.0005314590647656265,0.006757713615949949,-0.6910065403461289,4.112236829456641,0.006757996064687471,-0.0003738353725295157,0.00018771269076519223
2023-02-15,MSFT,0.000773963121835036,0.006301192907010198,-1.0379843549470469,9.859461789475906,0.006301791925924158,-0.0005055608916326768,0.00039139727770675964
2023-02-15,MSI,0.0019419756587168767,0.003936267910406594,-1.4351590455452814,7.540487534029597,0.0039400391798656426,-0.0003321742955911596,0.00011461732834836875
2023-02-15,MTB,0.0016306114211274783,0.004692219522476394,-2.5807396688848896,18.536293487634605,0.004694878416083105,-0.0008081388304697972,0.00040434695411130795
2023-02-15,MTCH,-0.005553355693878959,0.01887447174152795,-0.2489135958371182,6.220883209349308,0.018905311500990687,-0.000961323374420283,0.0022426236902614895
2023-02-15,MTD,-0.0024095363076974932,0.01416478691395673,-3.398189822698256,16.713352173248897,0.014170592779174842,-0.00584227794172233,0.0034221863637427857
2023-02-15,MU,-0.0020393968304940474,0.012038513820791023,-0.7483682550546078,6.783440880446325,0.012042672960223252,-0.0010640702036729304,0.0009952815352353788
2023-02-15,NCLH,-0.009064214089089594,0.026503612584381095,-0.7302151988821134,7.87515980866047,0.026585772561433945,-0.0038783095422707014,0.005680903136683271
2023-02-15,NDAQ,0.001768779370847632,0.004333030639853063,-1.8694711619733282,11.772548281211073,0.004336159220315799,-0.0005112545772209165,0.00021818922889507068
2023-02-15,NDSN,-0.0013826163411090298,0.01154209077040159,-2.984426325080318,15.130495982919264,0.011544002398348291,-0.003755764527021532,0.002044122201754102
2023-02-15,NEE,0.0013900223578829191,0.005165227706485944,-2.159695617382313,14.473843179623131,0.005167159868641359,-0.0007817365155303041,0.000383244692281181
2023-02-15,NEM,-0.0016350694358728804,0.011286847489157138,-0.9596004559424952,7.31656100469939,0.011289520941217263,-0.0012082604396505257,0.0009434071690101523
2023-02-15,NFLX,-0.001932731326959084,0.01189522535863801,-0.9942314728146759,9.493964471816193,0.011898960809020219,-0.001361344898395086,0.0013588199825019145
2023-02-15,NI,0.00132422355767022,0.005214016577750828,-1.3274578391246499,6.184549615320425,0.005215770145781517,-0.000480031460597991,0.00016618634559764167
2023-02-15,NKE,0.0002528357290452062,0.00746174264966581,-1.4231772992711296,10.063519977614359,0.007461806575571692,-0.0009134299315097041,0.0005615538151011149
2023-02-15,NOC,0.0008072209475209396,0.006333685306923301,-1.671320196308024,12.444867799616079,0.006334336912581418,-0.0008287404816086974,0.0004984641367323665
2023-02-15,NOW,-0.0017100623968886563,0.011395480307014682,-0.8197219207546494,6.289110311899127,0.011398404620415935,-0.0010575560310669826,0.0008268800358862613
2023-02-15,NRG,-0.0007727353083681659,0.009639909444003234,-1.4749802306519717,10.314764756995771,0.009640506563860033,-0.0014210789916331997,0.0009665957371411209
2023-02-15,NSC,-0.0007393904868957574,0.009798392794381144,-2.2315774393886976,13.891419680156863,0.009798939492673256,-0.002190351913065415,0.0013453007638481863
2023-02-15,NTAP,-0.0018541851373578505,0.01226310697512319,-2.337768222191779,17.202378436462755,0.012266544977646789,-0.0032490576445045652,0.0026208174587565845
2023-02-15,NTRS,0.0007587520769822734,0.00650476181653514,-2.005188553911655,10.59942182350899,0.006505337521249465,-0.0010391940553645704,0.0004470409320054825
2023-02-15,NUE,-0.0009922733086436771,0.01004185993175715,-1.2722996324918994,9.368262749022778,0.010042844538076197,-0.001312665500968721,0.0009534921021644941
2023-02-15,NVDA,-0.00750726303539904,0.02274330268678353,-0.15280585191557594,4.825653867350081,0.022799661685066197,-0.0010377740060978557,0.002529275138095665
2023-02-15,NWL,-0.0007645483113718975,0.00973903065924267,-1.7654244884008952,8.208316469881687,0.009739615193363091,-0.0017223871070640184,0.0007867939665292307
2023-02-15,NWSA,-0.003933792591279266,0.01691834650534062,-2.0604633384509072,7.772398547618526,0.016933821229491823,-0.004742719156924501,0.0023063757845498962
2023-02-15,NXPI,-0.0005475942992874465,0.009097518888025537,-1.2057219423392223,7.973683100023765,0.00909781874754215,-0.001063208232770828,0.0006648065136370601
2023-02-15,O,0.0025799468968075003,0.0026300190188229414,-1.8025619907704076,9.979209402996883,0.002636675144813288,-0.0002232245786122508,6.688579638871541e-05
2023-02-15,ODFL,-0.0002857277442124412,0.008520404990425813,-1.152861691971395,10.173098548509358,0.008520486630769626,-0.0009157641272600877,0.0007424393045652191
2023-02-15,OGN,-0.001114638890051639,0.01003255932951135,-0.3952633029727776,4.562478086416519,0.010033801749366566,-0.00043151262222343575,0.0004628499008074284
2023-02-15,OKE,0.0014893172047515484,0.004828775809104831,-0.9784543849734811,6.3142266000741225,0.0048309938748412,-0.0003073764001771367,0.00014590402752520881
2023-02-15,OMC,0.0018838370249244208,0.004054957700841223,-1.3848738382285135,5.9569159754307215,0.0040585065427776994,-0.00033536307676469734,9.571382358698546e-05
2023-02-15,ON,-0.0033234124582896558,0.014676016387194506,-0.7252525839042585,6.655254712734274,0.01468706145756242,-0.0014382991595516268,0.001457146479193154
2023-02-15,ORCL,0.000812646671897345,0.006247626751969436,-1.1772473925980294,9.116878470144675,0.006248287146582782,-0.0005672455504090759,0.00035536606683614515
2023-02-15,ORLY,0.0020476324974771616,0.0037744024838694307,-2.3801723140449145,22.43816455729169,0.003778595282714155,-0.0005298015784407685,0.0003164617384725395
2023-02-15,OTIS,0.002065957802775245,0.003640778315656083,-0.9328223280724709,7.087947706515625,0.003645046497298931,-0.00018274624855877956,9.271350094543927e-05
2023-02-15,OXY,-0.0032989891605341433,0.014766927380883052,-0.9567010212112809,6.726607134945781,0.014777810710364374,-0.0018662764023805246,0.0014961642837655698
2023-02-15,PARA,-0.013482832792956522,0.03675697031994663,-1.2811754390834083,9.720162199575855,0.036938757100069455,-0.01053549419613911,0.013711979647006454
2023-02-15,PAYC,-0.002124102085481377,0.01202375774696479,-0.2947294085519353,5.492667888482143,0.012028269556634337,-0.00046596352657028977,0.000800787046091377
2023-02-15,PAYX,0.0017976695113659698,0.004217193208404651,-1.2268519339810202,7.236679777268765,0.0042204248240767465,-0.00031389240774744895,0.00012686210342162125
2023-02-15,PCAR,0.0020136185595622837,0.0037176900268983794,-0.5080331121872296,4.696145619044532,0.003721744686601793,-9.291705746624268e-05,6.431922642539619e-05
2023-02-15,PCG,0.0005085948730397942,0.0069753130201984665,-1.68185287767791,10.528452585872136,0.006975571688943349,-0.0009710419941034964,0.0005122574826390003
2023-02-15,PEAK,0.0021547250674698133,0.003423159529439005,-0.36916866140486526,4.655912126065665,0.003427802369555388,-5.194311657083999e-05,5.4226609018827955e-05
2023-02-15,PEG,0.0018124595586330211,0.0042248063202350306,-1.61722444582941,6.516981632334323,0.004228091329886711,-0.00042198209778770117,0.00011362965281686439
2023-02-15,PEP,0.0027177506850836457,0.002355368689255112,-2.1390474095795082,12.950073986510796,0.0023627548580413844,-0.0002257696690000251,6.956472961461012e-05
2023-02-15,PFE,0.0019567138299188764,0.0038637248882590854,-0.9390070797316196,7.882911078658482,0.003867553617271281,-0.0002032653702955233,0.00011645546457885704
2023-02-15,PFG,0.0013103060536310681,0.005301566217142551,-1.7957445732822415,8.04413188688102,0.005303283119096733,-0.0006736863301023354,0.0002233829525834842
2023-02-15,PG,0.0027150254025318904,0.002329038652739971,-1.2909382530182978,10.068730822192357,0.0023364100156763644,-0.00012639374626423883,5.3353855506239013e-05
2023-02-15,PGR,0.0011582514134098802,0.0059543482359766435,-4.215218001533377,28.74630886757703,0.00595568978231331,-0.0019197941962465059,0.001014181653898981
2023-02-15,PH,0.0017817322392978067,0.004236969533360946,-1.0813288917243438,6.787430044705405,0.004240144103133499,-0.00027614727210883793,0.00012027063683644935
2023-02-15,PHM,-0.0006313760400429531,0.009302083203727893,-1.2732952954773138,6.962979855170617,0.009302481839431833,-0.0011621782559379473,0.000607741957961067
2023-02-15,PKG,0.0018514242255803703,0.004109194865298254,-1.2578859486985974,7.006526983429237,0.00411262263696132,-0.0003091538614329098,0.00011639302086577803
2023-02-15,PKI,-0.00028973938747161676,0.008266169999830056,-0.06390627135982944,6.520251404659756,0.008266253948742709,-5.530655571395855e-05,0.00044730958725152
2023-02-15,PLD,0.000792506125989359,0.006327477584859911,-1.4069483120351578,9.708139248304517,0.006328105650819642,-0.0006944727963345747,0.0003879632181151636
2023-02-15,PM,0.0024590281035862635,0.0028579811336126135,-1.3321526320702204,8.519634280556957,0.0028640279528268403,-0.00018283412576791382,6.795704096954603e-05
2023-02-15,PNC,0.0015812302593149106,0.004708987332522291,-1.7032702328950724,12.261853361540494,0.004711487621655264,-0.0005291188516242267,0.0002695369850654106
2023-02-15,PNR,1.476746056745109e-05,0.007815378152338662,-0.7734617991387263,8.104775034289787,0.007815378370416553,-0.0005350833270009126,0.0004969243720078702
2023-02-15,PNW,0.0003726907914663631,0.006700329742540282,1.2945360873528353,6.699466364761988,0.006700468640966326,0.0007188638276691942,0.0003029983918179733
2023-02-15,POOL,-0.0064273700292487345,0.021236635352734616,-0.9714342018012614,9.776704685932948,0.021277946438227502,-0.003421965253227399,0.0045090747641930076
2023-02-15,PPG,0.0005108969792949607,0.007000724629457128,-1.8299372437400083,10.634182613330188,0.00700098564518058,-0.001063232792390591,0.0005210155822576791
2023-02-15,PPL,0.002292002235607985,0.0032436559525772526,-1.9891068784308636,9.271156757992513,0.0032489092268252846,-0.000345858237829296,9.465011123692266e-05
2023-02-15,PRU,0.0020079830603300327,0.0038571042912276853,-2.1893936055339336,11.232809235118362,0.0038611362871982576,-0.000502237853962818,0.00016363393592149945
2023-02-15,PSA,0.0008256540480368888,0.006299751168098611,-1.6110346214067535,7.989168873273491,0.006300432872705651,-0.0007914977473544074,0.00031565222044457284
2023-02-15,PSX,0.0001638532183496299,0.007691589575474011,-1.5709872836881367,8.590156827869645,0.0076916164233511745,-0.0010580010198397685,0.0005094698869857708
2023-02-15,PTC,-0.0019130854686457174,0.010820835329144619,1.6235271468141859,10.851539644694622,0.010824495225154962,0.0017688966790929566,0.0012617572070586348
2023-02-15,PWR,-8.717977073330343e-06,0.0079108195511719,-0.920265695712026,5.867554139208816,0.007910819627175023,-0.0006489667068591823,0.00036864104731211534
2023-02-15,PXD,-0.000932072593034565,0.009808910823029541,-0.8650513555137322,5.537829090736349,0.009809779582348226,-0.0008694280599169618,0.0005380728481805418
2023-02-15,PYPL,-0.002042969284080735,0.011975902290331254,-0.6121363288756263,7.484149418766366,0.011980076013826951,-0.0008772112728452305,0.0010844176235789657
2023-02-15,QCOM,-0.00047304818021656254,0.008954151036127175,-1.2379304949722987,7.49953198290506,0.008954374810707981,-0.0010636316396205213,0.0006056156078475568
2023-02-15,QRVO,-0.0009303502007540961,0.00976177780703467,-0.7506434678136938,6.194519956924747,0.009762643358530712,-0.0007526267918907238,0.0005953243584241534
2023-02-15,RCL,-0.004145313572100329,0.016976741478123808,-1.7536416252529985,13.81115228883727,0.01699392510273485,-0.004097735622173275,0.004062134245675024
2023-02-15,RE,0.0009331403178609925,0.006186339358553793,-2.292320128422812,8.944704043057744,0.006187210109406611,-0.0011002252342306815,0.00033950670664901084
2023-02-15,REGN,0.0007845956421900641,0.006303078445950773,-1.148839647678378,8.489795205893186,0.0063036940362725166,-0.0005611696844417405,0.0003368100825431376
2023-02-15,RF,0.0016158776815119378,0.004612000768487306,-1.3753013814137576,5.941603395103964,0.004614611829168914,-0.0004092289274864179,0.0001241533506883539
2023-02-15,RHI,0.0005795747014260623,0.006858638251577998,-1.8676386617439482,11.363493890481495,0.006858974158412532,-0.0010509644977206314,0.0005341672035606933
2023-02-15,RJF,0.0009829007595612987,0.006003607738368275,-1.8952751821591143,11.23710979390222,0.006004573832271421,-0.0008656397135733517,0.00040315190031793525
2023-02-15,RL,-0.0009226656736515875,0.009831655030094326,-1.0326809439804525,7.239310810778374,0.009832506342039662,-0.0010358748190958365,0.0007062427887458246
2023-02-15,RMD,0.0013525836339995637,0.0050763954945466285,-0.6967600892258943,5.700766265438161,0.005078224977033592,-0.000231895530795009,0.00014616596159349452
2023-02-15,ROK,0.0009274119914973856,0.006038301041867458,-1.3286961944950193,7.808988354382501,0.006039161134869431,-0.0006078491199755212,0.00028353993992463847
2023-02-15,ROL,-0.00043301547793465114,0.00883289448706938,-1.0667180284111926,5.654168231163556,0.008833081989473511,-0.0008987177416398923,0.00044439180813003206
2023-02-15,ROP,0.001807510746962628,0.004081947718228923,0.05816510958128536,6.515688027070839,0.004085214813329309,3.7339065544575304e-05,0.00010917694196553168
2023-02-15,ROST,-0.0011009031048724509,0.010465905279678455,-1.8805768511279022,12.801040220855093,0.010467117267324773,-0.002051981335821968,0.0014165501756533514
2023-02-15,RSG,0.0008233341443327412,0.006171994524367749,-0.7810706866886893,5.1342330584151155,0.006172672403480973,-0.0003642158162739501,0.00019511323811681583
2023-02-15,RTX,0.0020630743752436103,0.003720774265492375,-1.9450014356315832,10.896447840239745,0.003725030541370162,-0.00041925667338000693,0.00014788223185622197
2023-02-15,SBAC,5.2896462431166144e-05,0.007793191813681854,-1.0045317931662137,7.809604113585457,0.007793194611717592,-0.0006911922604300927,0.00047599587632217325
2023-02-15,SBNY,-0.006675532287191968,0.022570584627407613,-1.7024263180093229,10.739693632524611,0.022615147358724955,-0.006236281079925234,0.005652867649941081
2023-02-15,SBUX,0.0017013323139114839,0.004409407797761775,-1.2205418556290644,11.093587776126471,0.004412302329404134,-0.0003355555365932203,0.0002141666632528952
2023-02-15,SCHW,0.00121589590689546,0.005416640175451286,-1.2238062531439222,9.719803098268628,0.005418118578307691,-0.000469057559227812,0.0002839534906627042
2023-02-15,SEDG,-0.007190154298262927,0.023145374621031507,-1.3040075008748662,11.695350094550061,0.023197072939864335,-0.005100294903523747,0.006429144693044303
2023-02-15,SEE,0.0010874672267205793,0.005645476836321748,-0.8819103994423496,5.088572047813174,0.00564665942129094,-0.0003563936965216698,0.00016121734217675396
2023-02-15,SHW,0.0006098552795138325,0.006697942363996576,-1.3533579959105344,10.220037791663056,0.006698314287458527,-0.0007310442378638928,0.00045847151885653245
2023-02-15,SIVB,-0.004898525898471715,0.01789972476845708,-0.6682408445229555,6.073130889649024,0.01792372032443508,-0.0018665745457063594,0.001987375352315471
2023-02-15,SJM,0.0009880694616465958,0.005980247291855697,-1.9444811676097593,17.654064934552707,0.005981223573116735,-0.000883265193372419,0.0006302861542084226
2023-02-15,SLB,-0.0015407081651775145,0.01131527753934184,-1.6690976925395242,13.732417585872058,0.011317651320992085,-0.0020651875541846027,0.0017776084419561281
2023-02-15,SNA,0.0014837163521541972,0.005142298905549829,-3.740699023752163,27.61456794900749,0.0051445003197634785,-0.0013591720409396957,0.0007249116675501568
2023-02-15,SNPS,-0.002625354201440707,0.01461751383824038,-3.5689107730058964,25.35565829348514,0.014624406322923403,-0.00643468906385959,0.005505735877029736
2023-02-15,SO,0.002154512659156045,0.0035129413096881053,-1.7047016007826756,8.780496789776238,0.003517583234486569,-0.00033291235580837635,0.0001058113397914472
2023-02-15,SPG,0.000935849380119057,0.00619061878350883,-2.5079392430467267,16.977850558101462,0.006191494597571099,-0.001206549739062577,0.0006486239463139455
2023-02-15,SPGI,0.0009121076094155813,0.00604541510852433,-1.1834661704132274,8.129626481471172,0.006046247048815484,-0.0005408145541855161,0.00029626031303293335
2023-02-15,SRE,0.0014312428508184876,0.005119135025209666,-2.539311612653788,17.76381775990544,0.005121183481307685,-0.0009098762180795004,0.00046204097591370146
2023-02-15,STE,-0.0004276429432450919,0.009056931398585709,-2.0111091326651565,12.42719849640211,0.009057114277072616,-0.0017484034070178243,0.0010263031141187358
2023-02-15,STLD,-0.0016424310889020122,0.011298425648191737,-0.9280631938575173,6.470538227631747,0.011301123228073529,-0.0011723931626626107,0.000836709381387815
2023-02-15,STT,0.0009682422715234801,0.006012745583471217,-1.8056471542392152,13.475485466100372,0.006013683076567583,-0.0008260257778453695,0.0004858331138603289
2023-02-15,STX,-0.0011760179326564444,0.010661440781175842,-2.0312240838021234,15.400442624445567,0.010662823799353773,-0.0022779896375587656,0.00176791318031675
2023-02-15,STZ,0.0021215833484250725,0.003538406162387306,-1.1016176900241585,7.841503392970453,0.0035429072782916203,-0.00020978797190669089,9.668296631999346e-05
2023-02-15,SWK,-0.0005947921238380714,0.00914942021538828,-0.9875112376484977,5.280419161837143,0.00914977399305886,-0.0008822327037757787,0.0004458237163718696
2023-02-15,SWKS,-0.0009312903178006304,0.009977744301638742,-1.4837903672108412,10.490285227393278,0.009978611603294772,-0.0015095757256496384,0.0010539770100481938
2023-02-15,SYF,-0.0008782714915706825,0.009796437822138113,-1.194695277038697,6.919637337080497,0.009797209182951018,-0.0011864540180714805,0.0006707713274455375
2023-02-15,SYK,0.0016784503902899952,0.004476185362403582,-1.3835184860668515,9.528694007430277,0.004479002558116246,-0.000392588944067325,0.00018894727065091752
2023-02-15,SYY,0.0019126351821530207,0.004023567655477299,-1.762509691854576,9.53302014539089,0.004027225828817308,-0.0004276078484713306,0.00015156936652434934
2023-02-15,T,0.001994023930902952,0.0038560392956127894,-1.8560605999364383,13.0096021745524,0.003860015427049803,-0.00042221742945727103,0.00019073052763580973
2023-02-15,TAP,0.00015375642966926098,0.007712638231381254,-1.5566767437709996,8.012300782610476,0.007712661872420919,-0.0010528739656266613,0.00047780531538860156
2023-02-15,TDG,0.001909967628210557,0.003961579891909507,-0.9221753493455466,5.159098048684276,0.003965227868250319,-0.00020767996164322965,7.960790740800595e-05
2023-02-15,TDY,-0.003490012218605007,0.01753697845243716,-4.331365425673006,20.239011207338383,0.01754915863772317,-0.010262185985876708,0.006390512361138247
2023-02-15,TECH,-0.0032527407143771244,0.013488863899981217,1.2351238165636795,5.813856697050926,0.013499444222136184,0.0018070531673035702,0.0010375588683180172
2023-02-15,TEL,0.0009744712345664739,0.006156885174686598,-2.800776403833854,17.31702570353153,0.006157834768873595,-0.001337685264318507,0.0006537317819068076
2023-02-15,TER,-0.0015470395787488117,0.011471893274995437,-2.0503791205697617,15.764078196549736,0.011474286606453651,-0.0025774581516410026,0.002098435713018053
2023-02-15,TFC,0.0015588895645589958,0.004757582020346424,-1.6711999871902654,9.55534618063986,0.004760012157020915,-0.0005272211433632703,0.00021376201742958028
2023-02-15,TFX,-0.001430019813899898,0.010533742009559206,-0.05191902977031847,5.909258935624416,0.010535786966227353,-0.00010143258104338857,0.0006586784047078548
2023-02-15,TGT,-0.002175783110668898,0.012421280046936399,-0.9727664980210069,7.159382759446009,0.01242601407908107,-0.00143035441706032,0.0011209807489041467
2023-02-15,TJX,0.00017530375444522548,0.007556951892274705,-1.0777453271972566,7.699636959504385,0.007556982623681027,-0.0007053986698910327,0.00044091232493836756
2023-02-15,TMO,0.0015110672443940393,0.00470698599604252,-0.30899451635775493,7.741885102534773,0.0047092693202596,-7.863689597087652e-05,0.00017165146644260154
2023-02-15,TMUS,0.001799754167404295,0.004291351541646753,-2.202053778023302,17.531152331664188,0.004294590656709842,-0.0005970635207803866,0.00031971763759698494
2023-02-15,TPR,-0.0004788122208273619,0.009084377289615034,-1.6545672372501528,8.655320642629365,0.009084606550757848,-0.0014484253541831651,0.0007198134199222764
2023-02-15,TRGP,4.4667579697115605e-05,0.0077751263963194055,-0.7973246231500938,5.132015951133684,0.0077751283915120815,-0.0005466481597158681,0.0003113461777494732
2023-02-15,TRMB,-0.0012314931165247837,0.010545290005076487,-1.197741329668628,6.467076265410957,0.010546806580372535,-0.0013385013056014202,0.0007284397612016878
2023-02-15,TROW,-0.0004996103338669416,0.008985951631305836,-1.1715524003873625,8.087559805295296,0.008986201241791543,-0.0010133451114107688,0.0006575871648702407
2023-02-15,TRV,0.0020375176872070608,0.003841049028328439,-2.8551754263405407,18.58966967790521,0.0038452005066541206,-0.0006575154639035812,0.00026987447839770673
2023-02-15,TSCO,0.0013479923288308249,0.005193986761737555,-1.6014631429462525,8.828086787140276,0.005195803845056142,-0.0005796239285169296,0.000235899791232211
2023-02-15,TSLA,-0.015234505635646134,0.037869115162182776,-0.039068214309715646,5.22303850735445,0.03810120532414531,-0.002022787776743395,0.0075899039536912564
2023-02-15,TSN,0.0018929343340379555,0.0039911565677696065,-0.8802761426395816,6.40509590380522,0.003994739768162586,-0.00019971436533982142,0.00010082630273304996
2023-02-15,TT,-0.0001607751521551473,0.00902721669003167,-4.122555496513335,26.856128099285137,0.00902724253868122,-0.0035470657052826286,0.002199269900464481
2023-02-15,TTWO,-0.0006345674806738741,0.009384915435247472,-1.6451952141535429,12.481143538731496,0.009385318111135,-0.0015165210318044242,0.001107377186432017
2023-02-15,TXN,0.0011527137847599997,0.00553560623206611,-1.115518404322193,8.42772642543981,0.005536934981135685,-0.00044117954167647525,0.0002571715389005693
2023-02-15,TXT,0.0004647212496824515,0.007166561728286403,-2.1725064196556803,12.167588293715996,0.007166777694126309,-0.001310592136117764,0.0006248948940563298
2023-02-15,TYL,-0.004163847500151528,0.01808311915581003,-3.25611456414499,22.3558861721523,0.018100456781814548,-0.00815919866805371,0.007472706272905545
2023-02-15,UAL,-0.0015238184175846328,0.01117594758684575,-1.3314266803424455,10.245593637870535,0.01117826960941552,-0.0016271903839508509,0.001294408561143429
2023-02-15,UHS,-0.004227389835349976,0.018689492478741965,-3.634363335446502,20.182112616761632,0.018707363303561986,-0.009541009236154524,0.007236209032616805
2023-02-15,ULTA,-0.000440899442613878,0.008874515880900378,-1.1940895741720103,7.392933845547921,0.008874710273218876,-0.001011951298678542,0.0005862725627568332
2023-02-15,UNH,0.001861520115684784,0.004124270494041837,-1.7513048886595404,13.310761291304733,0.004127735751182937,-0.0004417151879514528,0.00022391340489823523
2023-02-15,UNP,0.001538720573939266,0.0048179446930385495,-1.8155238118361463,9.074463172487526,0.004820312354043213,-0.0005860791233268965,0.0002077818335472625
2023-02-15,UPS,0.0016613495140224315,0.004551957593205062,-1.775712724486228,10.443675669313372,0.0045547176754128045,-0.0005237073654405205,0.00021367884739920793
2023-02-15,URI,9.485190940459581e-05,0.0077922804210307384,-1.4178849420502955,10.159634930639848,0.007792289417915457,-0.0009749666415624322,0.0006189056339746213
2023-02-15,USB,0.0020738453785839437,0.0036708189073258717,-1.5667153574471393,8.883912331790025,0.003675119741980146,-0.00032627387541683177,0.0001173728076876513
2023-02-15,V,0.002178410446903125,0.003441752345785081,-1.4399284547429,11.227252267645726,0.0034464978178602576,-0.00026880485142294363,0.0001310698222283319
2023-02-15,VFC,-0.0030754259448390795,0.014312412414422337,-0.941668091961108,5.481154691629572,0.014321870659164525,-0.0017475807230225213,0.0011478233014055148
2023-02-15,VICI,0.001815234852826158,0.004138153713748773,-0.739329465208205,5.759693440409877,0.0041414487913196876,-0.00017465041774982962,9.766303340794296e-05
2023-02-15,VLO,-0.0014046331770498242,0.010746896351114454,-0.807634312088046,7.513161032235958,0.010748869345476524,-0.0009468152223231547,0.0008762892507117657
2023-02-15,VMC,9.247529002440843e-05,0.008169667210156936,-3.146449193179894,23.14341343710275,0.008169675761836201,-0.0023256412437624207,0.0015497869573783327
2023-02-15,VRSK,0.0008729907756077773,0.006114426878533245,-1.0682965240913278,6.011506350115008,0.006115188991427541,-0.0004957433518836698,0.00022385812421868258
2023-02-15,VRSN,0.0012025409966822222,0.0055553552920972115,-2.095514188891045,14.9829999390137,0.005556801396945913,-0.0008493123167991837,0.0004600612908758706
2023-02-15,VRTX,0.001078318089000626,0.005727159388729649,-1.3647378424476737,8.303725902145624,0.0057283221586307154,-0.0005741200626207174,0.00027090302174077863
2023-02-15,VTR,0.0012808531841990106,0.005242995959787595,-0.8633814648294692,6.204004772238236,0.005244636544667068,-0.0003082575047993792,0.00016957119175305574
2023-02-15,VTRS,-8.834946795904081e-05,0.008025631593381691,-0.7012749909075597,5.069209667090895,0.00802563939901018,-0.0005073066244409086,0.0003279537870515951
2023-02-15,VZ,0.002052531146154813,0.0037302744631073476,-1.8203359862478157,13.098159387257269,0.003734487347213283,-0.0003925533731563844,0.00017964967159719554
2023-02-15,WAB,0.0016950515283891089,0.0043851401477525845,-0.7558980197163656,5.464047256786771,0.0043880133474364785,-0.0001976229792647,0.0001040621339517711
2023-02-15,WAT,0.0010572651446959195,0.005719865152583167,-0.980694283064525,5.944747396709572,0.005720982962169356,-0.0004069176118075582,0.00019348696441930362
2023-02-15,WBA,0.0013661476869421007,0.005098419250849913,-1.1336364758399478,7.746808154404609,0.00510028561035245,-0.00039259329990709796,0.00019994676361224538
2023-02-15,WBD,-0.014402425499008045,0.039301751159686524,-1.453630523008374,9.160151931164975,0.039509181019941,-0.013049244382558573,0.01490706132189837
2023-02-15,WDC,-0.0022224185769073204,0.012603875991291327,-1.2056396369367033,9.271904477416236,0.012608815135622311,-0.0017933241622476812,0.0014941847314549742
2023-02-15,WEC,0.002064551356764112,0.003679993701132767,-1.4194796752459995,7.8082919318229145,0.003684256073437484,-0.00029469666415390613,0.00010362486585341793
2023-02-15,WELL,0.00013771642041888592,0.007953738848206842,-2.5210308412459765,14.351463783340524,0.007953757814019295,-0.0017884483555190387,0.0009104281902090714
2023-02-15,WFC,0.0016664359854550606,0.00449197955125971,-1.295531510336885,9.509587897283563,0.004494756560153329,-0.00036832965637902186,0.00019009654891176752
2023-02-15,WHR,-0.00045927214159073793,0.009057693402354886,-1.7730604263585048,11.560053059934788,0.009057904333254927,-0.0015438794504972829,0.0009549018572319623
2023-02-15,WM,0.0022411601299733483,0.0033587258609002993,-2.161359460991884,13.076145051027877,0.0033637486596284813,-0.0003989388432771173,0.00014440727551414206
2023-02-15,WMB,0.0013358430870871365,0.005187161872093733,-1.3087865161489733,6.261683090784445,0.005188946348847052,-0.00046910473236463473,0.0001665710287713267
2023-02-15,WMT,0.0012488658530286298,0.0053808042437428405,-1.4808911933728741,10.78101611166719,0.005382363909661701,-0.0005654815934906894,0.0003104764725558335
2023-02-15,WRB,0.002130221263514963,0.003445617542065079,0.032756271641378204,4.129967308064125,0.00345015538469661,2.8667518462522224e-05,4.93727227392843e-05
2023-02-15,WRK,0.0012146934661727258,0.005327342587199163,-0.44932031239663045,4.612715831251799,0.005328818067415926,-0.00015563454922916777,0.00013061493994068044
2023-02-15,WST,-0.0018277937334449188,0.011589943715941199,-0.6709275858247182,5.010583361652738,0.011593284545873219,-0.0009023165671731197,0.0006820256881902065
2023-02-15,WTW,0.0015474254221019455,0.004741337566365904,-1.30826035687654,8.8893937420305,0.004743732091802871,-0.0004059280004919402,0.00019802928102061602
2023-02-15,WY,0.0012191658540617837,0.005477133902175537,-1.6903057551704166,9.053577033315948,0.005478620267555247,-0.0006664559804876471,0.00026935062383662663
2023-02-15,WYNN,-0.0014280901776366677,0.010939886196841915,-1.2493996950800081,10.336417784320192,0.010941925638397378,-0.0014792566790272628,0.0012501779404183741
2023-02-15,XEL,0.0018810938489118403,0.004029487592682552,-1.027425448773887,5.506608327045088,0.004033026106750966,-0.00024056278360688483,8.786037974981356e-05
2023-02-15,XOM,0.001126149283350978,0.005618769134774252,-1.3600186229722686,11.124679868438928,0.005620037346982644,-0.0005549283501530028,0.00035002935456101116
2023-02-15,XRAY,-0.0033850484767189806,0.015106162517788431,-1.185940885934201,6.191091689795356,0.015117621070978169,-0.002359592451570209,0.0014491677553120704
2023-02-15,XYL,3.323818526203009e-06,0.008200455108844063,-2.204574319222837,8.445068280595713,0.008200455119891833,-0.0016402064390592652,0.0005700847651877301
2023-02-15,YUM,0.002579455719560427,0.0026066530110153015,-1.2409257064460322,7.1654713103997905,0.0026133066028244745,-0.00014528003571319945,4.727295154904353e-05
